time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio_ch0,theta_delta_ratio_ch1,alpha_power,beta_power
18.016666666666666,-0.705387345665728,0,1.917639203927255e-05,0.00013328974358974358,0.027921629827077524,0.017353113282774127,5.125815233240726e-12,4.256540927653213e-13
18.020833333333332,-1.226931302191114,0,1.698807840740874e-05,0.00011378424908424908,0.03461861704886537,0.017478437177118042,4.06558537527415e-12,4.455774910818309e-13
18.025,-2.0469591348230036,0,1.7110240315640282e-05,0.0001112117216117216,0.032371413578853654,0.010603154254787707,2.6473598563765807e-12,4.343883515595894e-13
18.029166666666665,-2.6936662796949653,0,1.7032089657171426e-05,0.0001097069597069597,0.02143815221746986,0.01134869481558753,4.815825956085359e-12,4.177163977454897e-13
18.033333333333335,-2.236562685850037,0,1.635447801258517e-05,0.00011195824175824175,0.03128076017967998,0.010499982965722854,3.563010860393155e-12,5.992613532230248e-13
18.0375,-1.5648510735786174,0,1.5988063273342115e-05,0.00011841868131868131,0.03836927315415887,0.011898116298481247,1.3460095552315155e-12,6.705194999685851e-13
18.041666666666668,-0.1168932217022732,0,1.710731047249666e-05,0.0001380282051282051,0.046655969453009045,0.01405959265385799,1.7876175652684824e-12,7.532977384522522e-13
18.045833333333334,0.6075938966963363,0,1.7934171623892637e-05,0.00013812197802197802,0.04942534029523826,0.018469808663227456,1.982614017566295e-12,1.1697916438927318e-12
18.05,2.750671586278351,1,1.945924645208685e-05,0.00017413369963369964,0.05791912003441837,0.022270384248755205,2.197453486699076e-12,1.6469699374980653e-12
18.054166666666667,2.4845727199151106,1,2.052615486526222e-05,0.0001715080586080586,0.05160113175620345,0.022244040954248357,2.097629336966536e-12,1.6852483216890866e-12
18.058333333333334,-0.09596608392955001,0,1.7038310298018785e-05,0.00012901575091575092,0.043331843289512964,0.019325169099879174,1.5815177654760929e-12,8.80186957075159e-13
18.0625,0.42888249358296904,0,1.9600417727350495e-05,0.00016226520146520146,0.032957335207503075,0.016748415057931097,1.569957172803092e-12,7.405113058626364e-13
18.066666666666666,1.3823535226047226,0,2.1689754866777818e-05,0.00016226520146520146,0.0439406883217883,0.015852132643613483,1.802582228752098e-12,9.004947595000741e-13
18.070833333333333,-0.14438255796827848,0,1.725361271491103e-05,0.00013704029304029304,0.04202458526694185,0.01680492800357756,1.5689146287635279e-12,1.0039786915458066e-12
18.075,-1.112198310967769,0,1.6369645093406717e-05,0.00014027545787545788,0.03017725559978464,0.014793077296473575,1.4076431560821345e-12,9.012048196629012e-13
18.079166666666666,-0.8868130933744315,0,1.578380470648907e-05,0.00013691648351648353,0.03895423103112355,0.013652483429689737,2.0934371356488764e-12,8.456842891575164e-13
18.083333333333332,-0.924965276101438,0,1.146385232251102e-05,9.022271062271062e-05,0.04955005170346343,0.028842613788852195,2.400134601433426e-12,7.907133666311247e-13
18.0875,-0.22611455286988846,0,1.3090041606905323e-05,0.00010105714285714285,0.04406793913225019,0.03356312701297663,2.065602956620632e-12,7.72095695643287e-13
18.091666666666665,1.4849714160566472,1,1.9310769037170625e-05,0.00014965128205128206,0.04592959964983664,0.02409991978703768,1.857064882679264e-12,1.1146566895533896e-12
18.095833333333335,2.337406284080213,1,2.2284472033754964e-05,0.00015316776556776555,0.05043520183333526,0.023562508616297783,1.957174912995394e-12,1.1872957355882018e-12
18.1,0.37994050279392944,0,1.846388706605982e-05,0.00014090073260073258,0.04666231406716103,0.015939392450823976,1.8047520427356501e-12,8.118249412563701e-13
18.104166666666668,-0.4486943026325598,0,1.4838022195160842e-05,0.00012026117216117215,0.04257756504210701,0.022914783631119758,2.688879246123406e-12,6.426118298419438e-13
18.108333333333334,1.0958939770603446,0,1.862825670975295e-05,0.00013507399267399266,0.04458719462818226,0.026502899150900188,2.627666301427393e-12,8.337082984462493e-13
18.1125,1.3012713208173479,0,1.998428590502872e-05,0.00014575274725274725,0.053333004776817905,0.017145854082092637,1.634440928973312e-12,9.22176165043367e-13
18.116666666666667,2.4402940195125953,1,1.9179021254176598e-05,0.00014465164835164834,0.07272832302833088,0.018707053746643304,1.915857370288207e-12,9.205508645184272e-13
18.120833333333334,2.7601398858372814,1,2.1298010330858912e-05,0.0001530205128205128,0.06600178582817769,0.019925568240678357,2.0736881849437e-12,1.101831331084201e-12
18.125,2.273704617860675,1,2.3739829265678743e-05,0.0001627252747252747,0.048416858264319435,0.01847278632340655,1.8994239044626013e-12,1.0929789697144777e-12
18.129166666666666,2.1225520070878092,1,2.2715200552448057e-05,0.00015844065934065933,0.04920340977557451,0.019605677512693872,1.7553908735115274e-12,8.54951671416327e-13
18.133333333333333,2.1485289953155413,1,2.126614650073261e-05,0.00015495311355311355,0.053495972015500805,0.020947628574692307,1.939673773073478e-12,9.198761980273145e-13
18.1375,1.9510461765692053,1,2.065508806007486e-05,0.0001590318681318681,0.05189742192584206,0.01980037093494926,1.9318402757419545e-12,1.263994227697437e-12
18.141666666666666,1.4663606760490429,1,1.876152602661298e-05,0.00014518168498168498,0.05852896596416683,0.018082126836542953,2.1236288438338993e-12,1.2854274767709277e-12
18.145833333333332,2.329284694016844,1,1.9350766157676557e-05,0.0001539091575091575,0.06482540287027559,0.019530480979453015,2.46995991531115e-12,1.0443924338874294e-12
18.15,1.9749247946558606,1,1.9390611868167955e-05,0.00015084871794871795,0.060408671225864956,0.019427625972269713,2.0912878161192593e-12,9.38144142638413e-13
18.154166666666665,1.3042687235912112,0,1.6384110987013956e-05,0.0001445190476190476,0.06059398973906548,0.019785209142198612,1.681990285293383e-12,7.918649278920237e-13
18.158333333333335,1.5713886499353202,1,1.7605999190616387e-05,0.00014870512820512822,0.05487956483482458,0.022777806163633254,1.899948409864284e-12,7.962387940166558e-13
18.1625,2.378478367117763,1,2.0388639655090203e-05,0.0001568051282051282,0.04979900542327663,0.02699600507821547,2.1309774523316033e-12,1.0569269411886216e-12
18.166666666666668,4.06384795357458,1,2.1026034640959573e-05,0.0001687223443223443,0.062236529168741395,0.03228326069034959,2.6180813329888224e-12,1.5472944743566232e-12
18.170833333333334,1.9125956294954327,1,2.0541301968134622e-05,0.00015118681318681317,0.04817509684605665,0.024415637964243137,2.238999553888039e-12,1.2657291455024841e-12
18.175,0.270511600695575,0,1.953649093662036e-05,0.0001496626373626374,0.03598277368744721,0.016998811789515775,1.8049856470943991e-12,1.0796831149456238e-12
18.179166666666667,0.2619024154464422,0,1.883479116546825e-05,0.0001566018315018315,0.03207765564764192,0.01871481465332107,1.9554813532659817e-12,1.2103158576855969e-12
18.183333333333334,-0.8245699660418006,0,1.6839349314453027e-05,0.00012909743589743588,0.03335525599831945,0.01831105050458098,1.4842924493716912e-12,9.610081990272268e-13
18.1875,-1.1883921689900636,0,1.6348203239038053e-05,0.00011362490842490843,0.04080530006997985,0.015140818668861685,1.1618846884365936e-12,8.309465469504901e-13
18.191666666666666,-1.212108429406534,0,1.5475647770190118e-05,0.00011444505494505493,0.042457154331361976,0.015246893699350813,1.2397887102667668e-12,7.403078255663276e-13
18.195833333333333,0.4483605529134926,0,1.705887777524023e-05,0.00013983333333333334,0.04626612332797886,0.019987162560711952,1.6300408986654918e-12,8.507393804846994e-13
18.2,0.4704762860464856,0,1.8352206456715994e-05,0.00013719413919413917,0.040740709880001724,0.022131516027686864,1.7190849399528555e-12,1.0004923281869769e-12
18.204166666666666,-0.21309893231821792,0,1.6965454906968273e-05,0.00011618901098901098,0.0414630753364288,0.023306945601726338,1.7279668247858367e-12,1.1203304663271072e-12
18.208333333333332,-0.3593257372573492,0,1.5372149315941953e-05,0.00011160805860805861,0.04921295277611353,0.021133767897026322,1.5954993475088033e-12,9.68218898710352e-13
18.2125,0.7130514211976491,0,1.5735671339483558e-05,0.00012287655677655678,0.058281795095476534,0.022707142267981505,1.4766447311920947e-12,9.56317495661671e-13
18.216666666666665,2.269415947747042,1,2.06466221486249e-05,0.00015812930402930403,0.05241222307090636,0.02320429868823808,1.8331793467742796e-12,1.0476760966956106e-12
18.220833333333335,1.4529298182251489,1,2.1099945073340755e-05,0.0001614113553113553,0.040877039891073094,0.020021853039177615,2.0150649762868815e-12,1.0366703472694853e-12
18.225,0.024422303434382966,0,1.8676364947206843e-05,0.00012643772893772894,0.04633753454739305,0.01627125441397092,1.452649685665723e-12,7.987013289794869e-13
18.229166666666668,0.8734880105410475,0,1.9538339127725415e-05,0.0001385098901098901,0.05036687267932219,0.017508687048819662,1.5951299253030767e-12,8.807949345885242e-13
18.233333333333334,0.30082390351130883,0,1.8605010338799003e-05,0.00014816080586080587,0.0432153369020764,0.014860646666720498,1.4711578094680182e-12,8.749621942931153e-13
18.2375,-0.37501427675264853,0,1.858064866359261e-05,0.0001400952380952381,0.03811904036347596,0.013359682424188005,1.4673474722248163e-12,8.480993375379501e-13
18.241666666666667,-0.33982141554665335,0,1.8029445730877324e-05,0.00013827362637362637,0.039427755431513646,0.014506391500897562,1.4063665519235837e-12,8.619828244837171e-13
18.245833333333334,-0.5218449358626938,0,1.6893315495935393e-05,0.0001300216117216117,0.043012011205359996,0.014894817807415237,1.6643159528625211e-12,8.60706002835e-13
18.25,0.29070719763010633,0,1.7429282723852354e-05,0.00013164212454212454,0.049690462198731064,0.017805301883657015,1.6913704428016131e-12,9.193334675732262e-13
18.254166666666666,2.8842477851957318,1,1.8398961783144414e-05,0.00015209413919413918,0.07264604207724053,0.022828284404995233,2.181625378997315e-12,1.2752720135444573e-12
18.258333333333333,1.6405892473602042,1,1.6920852646397782e-05,0.0001456161172161172,0.06296016167870704,0.020510393732027794,2.028720809278981e-12,1.2778582941493045e-12
18.2625,-0.6390207195039355,0,1.643107272326891e-05,0.00012686630036630036,0.039680633426177614,0.017655131230030076,1.5126408055452265e-12,8.777901702453413e-13
18.266666666666666,0.2574917208059176,0,1.739214359179515e-05,0.00012955347985347984,0.04524151820567425,0.021058623739334648,1.5422602989738272e-12,8.484180992154915e-13
18.270833333333332,-0.36948231554746674,0,1.416905672910806e-05,0.0001231952380952381,0.045931968882804,0.021987958900747645,1.4426585077211241e-12,7.887312953579013e-13
18.275,-1.4589203797402694,0,1.3834259076841425e-05,0.00012228901098901098,0.038769164440915035,0.01578674570356673,1.2592778240109232e-12,6.439595284522515e-13
18.279166666666665,-1.595973607394969,0,1.5649744345152618e-05,0.00013706630036630036,0.026368287742524296,0.014408270943054297,1.1265020992726442e-12,6.836685846388681e-13
18.283333333333335,-1.1881633980491197,0,1.695038175427873e-05,0.00013706630036630036,0.028922888092915083,0.014636796257191867,1.2824252077305035e-12,8.507205029550295e-13
18.2875,-2.05332915293188,0,1.587921532155195e-05,0.0001066919413919414,0.033560409010415376,0.013513499560621364,1.2158096606744645e-12,7.514566899997725e-13
18.291666666666668,-1.2468420539145364,0,1.6011990242343236e-05,0.00012725787545787544,0.03287523525924327,0.016209894040331487,1.491088529648313e-12,8.641848607607357e-13
18.295833333333334,0.6217743627513269,0,1.8967933375504124e-05,0.000135118315018315,0.04610900064544459,0.01969783611064065,2.1177716379015694e-12,1.125851959336118e-12
18.3,1.1641862985120581,0,1.9985315766160106e-05,0.00014670512820512822,0.047977974359396706,0.018869859165527608,1.874547560830637e-12,9.974818988801027e-13
18.304166666666667,2.8320529199067646,1,2.177017894729818e-05,0.00017039120879120878,0.053551491520515755,0.022662020189866357,2.1132134827052367e-12,1.1833428912253227e-12
18.308333333333334,2.7572147394876483,1,2.0833990947138462e-05,0.0001640978021978022,0.059355378979358664,0.021779838459291448,2.1925463917886244e-12,1.0570240385831738e-12
18.3125,1.0943904048859643,0,1.7776999766661853e-05,0.00013626666666666668,0.06245794640821849,0.016093720440313874,1.6717125860681015e-12,7.519742251158892e-13
18.316666666666666,2.02370474212958,1,1.685175382731398e-05,0.00013536886446886446,0.07603060252095997,0.019359200453386377,1.865430360008006e-12,9.569740492424783e-13
18.320833333333333,2.4104469173361958,1,2.0366397250240896e-05,0.00016898644688644689,0.06334202951398969,0.014840168709218319,1.905526537903662e-12,1.0163039104908408e-12
18.325,2.3802331944502004,1,2.3365350107178367e-05,0.0001752186813186813,0.04987567343378637,0.015612290134308373,1.8129290598170044e-12,9.713753478973073e-13
18.329166666666666,3.1688282394811087,1,2.4606137053750545e-05,0.0001857069597069597,0.04286806898673402,0.023154655697762715,2.1042590310608057e-12,1.1739878391386968e-12
18.333333333333332,4.16799790427488,1,2.635285166545745e-05,0.00019747142857142857,0.04494223042879575,0.025675070857958837,2.3085999593318494e-12,1.4527747871272659e-12
18.3375,3.447447679536769,1,2.6771135071282218e-05,0.00017477838827838828,0.051618545583710304,0.019570400877689374,2.3359835404839195e-12,1.4279056266792286e-12
18.341666666666665,2.7050190121973143,1,2.4719809829423283e-05,0.00015998571428571428,0.05116177816230792,0.020283751628126585,2.5723703212310667e-12,1.1151096286211979e-12
18.345833333333335,1.388653349582545,0,2.139492951525764e-05,0.00014853919413919414,0.04458875426509408,0.020229384060571544,2.3953875910178273e-12,1.0146470985818102e-12
18.35,1.7435515367013408,1,2.0689514646794064e-05,0.0001681058608058608,0.0459600399724017,0.018615138555176314,2.6628210050410482e-12,1.1938507075149963e-12
18.354166666666668,0.5547974027534901,0,1.8865551665097823e-05,0.0001537102564102564,0.04302533046817026,0.015549950147323442,2.0356781098918125e-12,8.96710031749802e-13
18.358333333333334,0.5549362058181972,0,1.8593297199897128e-05,0.00013417179487179486,0.05252849084793305,0.015790440399204242,1.5454494025414657e-12,6.832748885300338e-13
18.3625,1.1556578891535545,0,1.9402064759167726e-05,0.0001370029304029304,0.05877461044802401,0.01579191953665373,1.97681212427534e-12,8.683836590189893e-13
18.366666666666667,0.11236250102049583,0,1.943072667981815e-05,0.00013581868131868133,0.040604829682200715,0.016665389159106078,1.9047303827950758e-12,9.457198599295272e-13
18.370833333333334,0.4097551026404802,0,2.0011990072393006e-05,0.00013886630036630038,0.0388423309544702,0.01898984131492491,2.074522254554964e-12,9.141148601996317e-13
18.375,1.7802958844548178,1,2.2201417797073877e-05,0.0001582934065934066,0.044420889223445115,0.020063207784335405,2.192667635826836e-12,1.0015610090726004e-12
18.379166666666666,2.068769664317038,1,2.3392831659152267e-05,0.00017446923076923078,0.037538487850552894,0.020475068519497933,1.9666765428372164e-12,9.298052015574138e-13
18.383333333333333,1.189540463077077,0,2.2321254056112477e-05,0.00017626007326007327,0.03406455468953943,0.014751419171063568,1.5004179415517514e-12,8.45613930880666e-13
18.3875,1.3827160650749053,0,2.113262730242832e-05,0.00016331758241758243,0.041363193946440856,0.018301878967863956,1.9413522126938455e-12,1.0451501560288267e-12
18.391666666666666,-0.12311219421354969,0,1.7138313688248917e-05,0.00014418791208791208,0.04097573356267086,0.015777753599953943,1.4423388714418047e-12,8.477262668968577e-13
18.395833333333332,-1.107633657427228,0,1.6289858898636932e-05,0.00012212783882783882,0.03448986801527798,0.017679680460637174,1.4088171376886554e-12,9.65453336340746e-13
18.4,0.2896816287809248,0,1.8634936478529016e-05,0.00013736446886446885,0.037239191287645315,0.02186121468309009,1.8953518939972713e-12,1.274829428942896e-12
18.404166666666665,2.195016955164512,1,2.102127562628779e-05,0.00016352857142857142,0.044739435067776355,0.02505035150514228,2.2017032844090143e-12,1.306041616474968e-12
18.408333333333335,1.2484266924734015,0,1.899397114317982e-05,0.00016237692307692308,0.03646039836112364,0.02448235187889191,1.8113370206796604e-12,1.1366299822643017e-12
18.4125,-1.5257937508517956,0,1.4428327352181676e-05,0.00011389560439560437,0.04347806182349694,0.01337677379853646,1.5412360392712287e-12,8.857017699387766e-13
18.416666666666668,-1.8100071342675856,0,1.562955211413169e-05,0.00010869377289377289,0.039311807561305805,0.01226818715166661,1.1949964038999966e-12,6.003175570124007e-13
